symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_price,pnl_pips
EURUSD,BUY,2025-10-09T15:45:00+00:00,1.155350,2025-10-09T15:50:00+00:00,1.155560,exit,0.000210,2.10
EURUSD,SELL,2025-10-09T17:30:00+00:00,1.156320,2025-10-09T17:35:00+00:00,1.156210,exit,0.000110,1.10
EURUSD,BUY,2025-10-09T18:35:00+00:00,1.155550,2025-10-09T18:40:00+00:00,1.155500,exit,-0.000050,-0.50
EURUSD,BUY,2025-10-09T19:00:00+00:00,1.155070,2025-10-09T19:05:00+00:00,1.155090,exit,0.000020,0.20
EURUSD,BUY,2025-10-10T12:00:00+00:00,1.156800,2025-10-10T12:05:00+00:00,1.156790,exit,-0.000010,-0.10
EURUSD,SELL,2025-10-10T15:35:00+00:00,1.161890,2025-10-10T15:40:00+00:00,1.161500,exit,0.000390,3.90
EURUSD,BUY,2025-10-12T21:30:00+00:00,1.161200,2025-10-12T21:35:00+00:00,1.161010,exit,-0.000190,-1.90
EURUSD,BUY,2025-10-12T22:30:00+00:00,1.159870,2025-10-12T22:35:00+00:00,1.160340,exit,0.000470,4.70
EURUSD,SELL,2025-10-13T01:45:00+00:00,1.161680,2025-10-13T01:50:00+00:00,1.161690,exit,-0.000010,-0.10
EURUSD,SELL,2025-10-13T02:15:00+00:00,1.162360,2025-10-13T02:20:00+00:00,1.162060,exit,0.000300,3.00
EURUSD,SELL,2025-10-13T04:30:00+00:00,1.162120,2025-10-13T04:35:00+00:00,1.162290,exit,-0.000170,-1.70
EURUSD,BUY,2025-10-13T08:45:00+00:00,1.158610,2025-10-13T08:50:00+00:00,1.158570,exit,-0.000040,-0.40
EURUSD,BUY,2025-10-13T12:10:00+00:00,1.157180,2025-10-13T12:15:00+00:00,1.157320,exit,0.000140,1.40
EURUSD,BUY,2025-10-13T12:30:00+00:00,1.156550,2025-10-13T12:35:00+00:00,1.156880,exit,0.000330,3.30
EURUSD,BUY,2025-10-13T20:05:00+00:00,1.156850,2025-10-13T20:10:00+00:00,1.156890,exit,0.000040,0.40
EURUSD,BUY,2025-10-13T23:15:00+00:00,1.156680,2025-10-13T23:20:00+00:00,1.156660,exit,-0.000020,-0.20
EURUSD,BUY,2025-10-14T00:15:00+00:00,1.155980,2025-10-14T00:20:00+00:00,1.155690,exit,-0.000290,-2.90
EURUSD,BUY,2025-10-14T00:30:00+00:00,1.155750,2025-10-14T00:35:00+00:00,1.155710,exit,-0.000040,-0.40
EURUSD,SELL,2025-10-14T01:35:00+00:00,1.157100,2025-10-14T01:40:00+00:00,1.157160,exit,-0.000060,-0.60
EURUSD,SELL,2025-10-14T03:55:00+00:00,1.157870,2025-10-14T04:00:00+00:00,1.158050,exit,-0.000180,-1.80
EURUSD,SELL,2025-10-14T04:05:00+00:00,1.157850,2025-10-14T04:10:00+00:00,1.158195,sl,-0.000345,-3.45
EURUSD,SELL,2025-10-14T04:30:00+00:00,1.158460,2025-10-14T04:35:00+00:00,1.158530,exit,-0.000070,-0.70
EURUSD,SELL,2025-10-14T05:00:00+00:00,1.158900,2025-10-14T05:05:00+00:00,1.158620,exit,0.000280,2.80
EURUSD,BUY,2025-10-14T06:15:00+00:00,1.158240,2025-10-14T06:20:00+00:00,1.157860,sl,-0.000380,-3.80
EURUSD,BUY,2025-10-14T06:50:00+00:00,1.156850,2025-10-14T06:55:00+00:00,1.157000,exit,0.000150,1.50
EURUSD,BUY,2025-10-14T07:30:00+00:00,1.156150,2025-10-14T07:35:00+00:00,1.155790,sl,-0.000360,-3.60
EURUSD,BUY,2025-10-14T07:50:00+00:00,1.155380,2025-10-14T07:55:00+00:00,1.154950,exit,-0.000430,-4.30
EURUSD,SELL,2025-10-14T13:45:00+00:00,1.157720,2025-10-14T13:50:00+00:00,1.157750,exit,-0.000030,-0.30
EURUSD,SELL,2025-10-14T15:05:00+00:00,1.158790,2025-10-14T15:10:00+00:00,1.159190,exit,-0.000400,-4.00
EURUSD,SELL,2025-10-14T16:05:00+00:00,1.160360,2025-10-14T16:10:00+00:00,1.160330,exit,0.000030,0.30
EURUSD,SELL,2025-10-14T16:20:00+00:00,1.160480,2025-10-14T16:25:00+00:00,1.160870,exit,-0.000390,-3.90
EURUSD,SELL,2025-10-14T16:45:00+00:00,1.161070,2025-10-14T16:50:00+00:00,1.161500,sl,-0.000430,-4.30
EURUSD,SELL,2025-10-15T01:35:00+00:00,1.161660,2025-10-15T01:40:00+00:00,1.161740,exit,-0.000080,-0.80
EURUSD,SELL,2025-10-15T07:15:00+00:00,1.163510,2025-10-15T07:20:00+00:00,1.163320,exit,0.000190,1.90
EURUSD,SELL,2025-10-15T15:50:00+00:00,1.163320,2025-10-15T15:55:00+00:00,1.163740,exit,-0.000420,-4.20
EURUSD,SELL,2025-10-15T20:10:00+00:00,1.164430,2025-10-15T20:15:00+00:00,1.164350,exit,0.000080,0.80
EURUSD,SELL,2025-10-15T20:25:00+00:00,1.164380,2025-10-15T20:30:00+00:00,1.164600,exit,-0.000220,-2.20
EURUSD,SELL,2025-10-15T22:05:00+00:00,1.164630,2025-10-15T22:10:00+00:00,1.164780,exit,-0.000150,-1.50
EURUSD,SELL,2025-10-15T22:20:00+00:00,1.164760,2025-10-15T22:25:00+00:00,1.164790,exit,-0.000030,-0.30
EURUSD,SELL,2025-10-15T22:50:00+00:00,1.164860,2025-10-15T22:55:00+00:00,1.164670,exit,0.000190,1.90
EURUSD,SELL,2025-10-16T00:55:00+00:00,1.166320,2025-10-16T01:00:00+00:00,1.166180,exit,0.000140,1.40
EURUSD,BUY,2025-10-16T04:45:00+00:00,1.165720,2025-10-16T04:50:00+00:00,1.165710,exit,-0.000010,-0.10
EURUSD,BUY,2025-10-16T07:35:00+00:00,1.164840,2025-10-16T07:40:00+00:00,1.165460,exit,0.000620,6.20
EURUSD,SELL,2025-10-17T01:10:00+00:00,1.170590,2025-10-17T01:15:00+00:00,1.170180,exit,0.000410,4.10
EURUSD,BUY,2025-10-17T02:05:00+00:00,1.169920,2025-10-17T02:10:00+00:00,1.170120,exit,0.000200,2.00
EURUSD,SELL,2025-10-17T02:40:00+00:00,1.171010,2025-10-17T02:45:00+00:00,1.171140,sl,-0.000130,-1.30
EURUSD,SELL,2025-10-17T05:45:00+00:00,1.171730,2025-10-17T05:50:00+00:00,1.171980,sl,-0.000250,-2.50
EURUSD,SELL,2025-10-17T06:05:00+00:00,1.172280,2025-10-17T06:10:00+00:00,1.172010,exit,0.000270,2.70
EURUSD,SELL,2025-10-17T06:20:00+00:00,1.172190,2025-10-17T06:25:00+00:00,1.172180,exit,0.000010,0.10
EURUSD,BUY,2025-10-17T07:10:00+00:00,1.170840,2025-10-17T07:15:00+00:00,1.170580,exit,-0.000260,-2.60
EURUSD,BUY,2025-10-17T07:25:00+00:00,1.170350,2025-10-17T07:30:00+00:00,1.170460,exit,0.000110,1.10
EURUSD,BUY,2025-10-17T08:25:00+00:00,1.170360,2025-10-17T08:30:00+00:00,1.169770,sl,-0.000590,-5.90
EURUSD,BUY,2025-10-17T08:55:00+00:00,1.169760,2025-10-17T09:00:00+00:00,1.169750,exit,-0.000010,-0.10
EURUSD,BUY,2025-10-17T11:30:00+00:00,1.168700,2025-10-17T11:35:00+00:00,1.168520,exit,-0.000180,-1.80
EURUSD,BUY,2025-10-17T12:40:00+00:00,1.167170,2025-10-17T12:45:00+00:00,1.167580,exit,0.000410,4.10
EURUSD,BUY,2025-10-17T14:20:00+00:00,1.166540,2025-10-17T14:25:00+00:00,1.166640,exit,0.000100,1.00
EURUSD,BUY,2025-10-17T21:10:00+00:00,1.165610,2025-10-17T21:15:00+00:00,1.165090,exit,-0.000520,-5.20
EURUSD,SELL,2025-10-19T21:20:00+00:00,1.166270,2025-10-19T21:25:00+00:00,1.166420,exit,-0.000150,-1.50
EURUSD,SELL,2025-10-19T23:45:00+00:00,1.165890,2025-10-19T23:50:00+00:00,1.165860,exit,0.000030,0.30
EURUSD,SELL,2025-10-20T00:50:00+00:00,1.166340,2025-10-20T00:55:00+00:00,1.166500,sl,-0.000160,-1.60
EURUSD,SELL,2025-10-20T01:20:00+00:00,1.166480,2025-10-20T01:25:00+00:00,1.166230,exit,0.000250,2.50
EURUSD,BUY,2025-10-20T06:30:00+00:00,1.166560,2025-10-20T06:35:00+00:00,1.166210,exit,-0.000350,-3.50
EURUSD,BUY,2025-10-20T07:05:00+00:00,1.166000,2025-10-20T07:10:00+00:00,1.166170,exit,0.000170,1.70
EURUSD,BUY,2025-10-20T10:30:00+00:00,1.165450,2025-10-20T10:35:00+00:00,1.165550,exit,0.000100,1.00
EURUSD,BUY,2025-10-20T11:45:00+00:00,1.164970,2025-10-20T11:50:00+00:00,1.165230,exit,0.000260,2.60
EURUSD,SELL,2025-10-20T12:15:00+00:00,1.165760,2025-10-20T12:20:00+00:00,1.165740,exit,0.000020,0.20
EURUSD,BUY,2025-10-20T17:55:00+00:00,1.164350,2025-10-20T18:00:00+00:00,1.164330,exit,-0.000020,-0.20
EURUSD,BUY,2025-10-20T18:10:00+00:00,1.164180,2025-10-20T18:15:00+00:00,1.164030,sl,-0.000150,-1.50
EURUSD,BUY,2025-10-20T18:20:00+00:00,1.164150,2025-10-20T18:25:00+00:00,1.164240,exit,0.000090,0.90
EURUSD,BUY,2025-10-20T20:15:00+00:00,1.164220,2025-10-20T20:20:00+00:00,1.164360,exit,0.000140,1.40
EURUSD,SELL,2025-10-21T00:25:00+00:00,1.165010,2025-10-21T00:30:00+00:00,1.165180,exit,-0.000170,-1.70
EURUSD,SELL,2025-10-21T00:45:00+00:00,1.165300,2025-10-21T00:50:00+00:00,1.165455,sl,-0.000155,-1.55
EURUSD,SELL,2025-10-21T00:55:00+00:00,1.165280,2025-10-21T01:00:00+00:00,1.165060,exit,0.000220,2.20
EURUSD,BUY,2025-10-21T02:10:00+00:00,1.164420,2025-10-21T02:15:00+00:00,1.164170,exit,-0.000250,-2.50
EURUSD,BUY,2025-10-21T03:05:00+00:00,1.163500,2025-10-21T03:10:00+00:00,1.163520,exit,0.000020,0.20
EURUSD,SELL,2025-10-21T05:00:00+00:00,1.163550,2025-10-21T05:05:00+00:00,1.163680,sl,-0.000130,-1.30
EURUSD,BUY,2025-10-21T05:10:00+00:00,1.163560,2025-10-21T05:15:00+00:00,1.163245,sl,-0.000315,-3.15
EURUSD,BUY,2025-10-21T06:20:00+00:00,1.162530,2025-10-21T06:25:00+00:00,1.162530,exit,0.000000,0.00
EURUSD,BUY,2025-10-21T08:55:00+00:00,1.162130,2025-10-21T09:00:00+00:00,1.161750,exit,-0.000380,-3.80
EURUSD,BUY,2025-10-21T10:45:00+00:00,1.160940,2025-10-21T10:50:00+00:00,1.161310,exit,0.000370,3.70
EURUSD,SELL,2025-10-22T00:35:00+00:00,1.160580,2025-10-22T00:40:00+00:00,1.160630,exit,-0.000050,-0.50
EURUSD,BUY,2025-10-22T08:20:00+00:00,1.159750,2025-10-22T08:25:00+00:00,1.159650,exit,-0.000100,-1.00
EURUSD,BUY,2025-10-22T10:45:00+00:00,1.158740,2025-10-22T10:50:00+00:00,1.158570,exit,-0.000170,-1.70
EURUSD,SELL,2025-10-22T14:30:00+00:00,1.160080,2025-10-22T14:35:00+00:00,1.159960,exit,0.000120,1.20
EURUSD,SELL,2025-10-22T15:10:00+00:00,1.161060,2025-10-22T15:15:00+00:00,1.161390,exit,-0.000330,-3.30
EURUSD,SELL,2025-10-22T15:20:00+00:00,1.161120,2025-10-22T15:25:00+00:00,1.161320,exit,-0.000200,-2.00
EURUSD,SELL,2025-10-22T16:35:00+00:00,1.161840,2025-10-22T16:40:00+00:00,1.161900,exit,-0.000060,-0.60
EURUSD,SELL,2025-10-22T16:50:00+00:00,1.161860,2025-10-22T16:55:00+00:00,1.161980,exit,-0.000120,-1.20
EURUSD,SELL,2025-10-22T17:00:00+00:00,1.161550,2025-10-22T17:15:00+00:00,1.161720,exit,-0.000170,-1.70
EURUSD,BUY,2025-10-22T19:10:00+00:00,1.160990,2025-10-22T19:15:00+00:00,1.161010,exit,0.000020,0.20
EURUSD,BUY,2025-10-22T23:55:00+00:00,1.160740,2025-10-23T00:00:00+00:00,1.160665,sl,-0.000075,-0.75
EURUSD,BUY,2025-10-23T00:30:00+00:00,1.160180,2025-10-23T00:35:00+00:00,1.160100,exit,-0.000080,-0.80
EURUSD,BUY,2025-10-23T02:10:00+00:00,1.159830,2025-10-23T02:15:00+00:00,1.159810,exit,-0.000020,-0.20
EURUSD,BUY,2025-10-23T04:10:00+00:00,1.159350,2025-10-23T04:15:00+00:00,1.159410,exit,0.000060,0.60
EURUSD,SELL,2025-10-23T05:55:00+00:00,1.160130,2025-10-23T06:00:00+00:00,1.160220,exit,-0.000090,-0.90
EURUSD,BUY,2025-10-23T11:10:00+00:00,1.158750,2025-10-23T11:15:00+00:00,1.158560,sl,-0.000190,-1.90
EURUSD,SELL,2025-10-23T13:40:00+00:00,1.160660,2025-10-23T13:45:00+00:00,1.160590,exit,0.000070,0.70
EURUSD,SELL,2025-10-23T14:35:00+00:00,1.161500,2025-10-23T14:40:00+00:00,1.161570,exit,-0.000070,-0.70
EURUSD,SELL,2025-10-23T18:25:00+00:00,1.161200,2025-10-23T18:30:00+00:00,1.161500,sl,-0.000300,-3.00
EURUSD,SELL,2025-10-23T18:50:00+00:00,1.161620,2025-10-23T18:55:00+00:00,1.161790,sl,-0.000170,-1.70
EURUSD,SELL,2025-10-23T19:00:00+00:00,1.161790,2025-10-23T19:05:00+00:00,1.161970,sl,-0.000180,-1.80
EURUSD,BUY,2025-10-24T01:40:00+00:00,1.161160,2025-10-24T01:45:00+00:00,1.161090,exit,-0.000070,-0.70
EURUSD,BUY,2025-10-24T06:20:00+00:00,1.160590,2025-10-24T06:25:00+00:00,1.160740,exit,0.000150,1.50
EURUSD,SELL,2025-10-24T07:00:00+00:00,1.161200,2025-10-24T07:05:00+00:00,1.161020,exit,0.000180,1.80
EURUSD,SELL,2025-10-24T07:45:00+00:00,1.161740,2025-10-24T07:50:00+00:00,1.161710,exit,0.000030,0.30
EURUSD,SELL,2025-10-24T13:10:00+00:00,1.163380,2025-10-24T13:15:00+00:00,1.163230,exit,0.000150,1.50
EURUSD,SELL,2025-10-24T20:20:00+00:00,1.163410,2025-10-24T20:25:00+00:00,1.163320,exit,0.000090,0.90
EURUSD,BUY,2025-10-24T20:45:00+00:00,1.162900,2025-10-24T20:50:00+00:00,1.162730,exit,-0.000170,-1.70
EURUSD,SELL,2025-10-26T21:30:00+00:00,1.163430,2025-10-26T21:35:00+00:00,1.163670,sl,-0.000240,-2.40
EURUSD,SELL,2025-10-27T01:30:00+00:00,1.164390,2025-10-27T01:35:00+00:00,1.164170,exit,0.000220,2.20
EURUSD,BUY,2025-10-27T04:25:00+00:00,1.162350,2025-10-27T04:30:00+00:00,1.162300,exit,-0.000050,-0.50
EURUSD,BUY,2025-10-27T04:40:00+00:00,1.162220,2025-10-27T04:45:00+00:00,1.162095,sl,-0.000125,-1.25
EURUSD,SELL,2025-10-27T09:50:00+00:00,1.163670,2025-10-27T09:55:00+00:00,1.163945,sl,-0.000275,-2.75
EURUSD,SELL,2025-10-27T10:20:00+00:00,1.164150,2025-10-27T10:25:00+00:00,1.163950,exit,0.000200,2.00
EURUSD,BUY,2025-10-27T11:40:00+00:00,1.163930,2025-10-27T11:50:00+00:00,1.164390,exit,0.000460,4.60
EURUSD,SELL,2025-10-27T12:10:00+00:00,1.164730,2025-10-27T12:15:00+00:00,1.164790,exit,-0.000060,-0.60
EURUSD,SELL,2025-10-27T19:00:00+00:00,1.164630,2025-10-27T19:05:00+00:00,1.164500,exit,0.000130,1.30
EURUSD,SELL,2025-10-27T19:15:00+00:00,1.164720,2025-10-27T19:20:00+00:00,1.164540,exit,0.000180,1.80
EURUSD,SELL,2025-10-27T23:35:00+00:00,1.165260,2025-10-27T23:40:00+00:00,1.165355,sl,-0.000095,-0.95
EURUSD,SELL,2025-10-27T23:50:00+00:00,1.165190,2025-10-27T23:55:00+00:00,1.165130,exit,0.000060,0.60
EURUSD,SELL,2025-10-28T00:35:00+00:00,1.165480,2025-10-28T00:40:00+00:00,1.165800,exit,-0.000320,-3.20
EURUSD,SELL,2025-10-28T00:50:00+00:00,1.165530,2025-10-28T00:55:00+00:00,1.165580,exit,-0.000050,-0.50
EURUSD,SELL,2025-10-28T01:15:00+00:00,1.165770,2025-10-28T01:20:00+00:00,1.165700,exit,0.000070,0.70
EURUSD,SELL,2025-10-28T02:15:00+00:00,1.165960,2025-10-28T02:20:00+00:00,1.165880,exit,0.000080,0.80
EURUSD,SELL,2025-10-28T04:20:00+00:00,1.166270,2025-10-28T04:25:00+00:00,1.166300,exit,-0.000030,-0.30
EURUSD,SELL,2025-10-28T04:50:00+00:00,1.166680,2025-10-28T04:55:00+00:00,1.166715,sl,-0.000035,-0.35
EURUSD,BUY,2025-10-28T07:25:00+00:00,1.165610,2025-10-28T07:30:00+00:00,1.165520,exit,-0.000090,-0.90
EURUSD,BUY,2025-10-28T07:55:00+00:00,1.165540,2025-10-28T08:00:00+00:00,1.165300,exit,-0.000240,-2.40
EURUSD,BUY,2025-10-28T13:20:00+00:00,1.162960,2025-10-28T13:25:00+00:00,1.162980,exit,0.000020,0.20
EURUSD,SELL,2025-10-28T14:30:00+00:00,1.165300,2025-10-28T14:35:00+00:00,1.165780,sl,-0.000480,-4.80
EURUSD,SELL,2025-10-28T14:45:00+00:00,1.166010,2025-10-28T14:50:00+00:00,1.165940,exit,0.000070,0.70
EURUSD,BUY,2025-10-28T20:40:00+00:00,1.165440,2025-10-28T20:45:00+00:00,1.165280,exit,-0.000160,-1.60
EURUSD,BUY,2025-10-28T23:10:00+00:00,1.165110,2025-10-28T23:15:00+00:00,1.165170,exit,0.000060,0.60
EURUSD,SELL,2025-10-29T00:10:00+00:00,1.165660,2025-10-29T00:15:00+00:00,1.165640,exit,0.000020,0.20
EURUSD,SELL,2025-10-29T00:25:00+00:00,1.165710,2025-10-29T00:30:00+00:00,1.165570,exit,0.000140,1.40
EURUSD,BUY,2025-10-29T02:30:00+00:00,1.164390,2025-10-29T02:35:00+00:00,1.164370,exit,-0.000020,-0.20
EURUSD,BUY,2025-10-29T04:15:00+00:00,1.163670,2025-10-29T04:20:00+00:00,1.163600,exit,-0.000070,-0.70
EURUSD,BUY,2025-10-29T05:20:00+00:00,1.163160,2025-10-29T05:25:00+00:00,1.162870,exit,-0.000290,-2.90
EURUSD,BUY,2025-10-29T05:35:00+00:00,1.162960,2025-10-29T05:40:00+00:00,1.163000,exit,0.000040,0.40
EURUSD,BUY,2025-10-29T06:05:00+00:00,1.162850,2025-10-29T06:10:00+00:00,1.163020,exit,0.000170,1.70
EURUSD,SELL,2025-10-29T07:30:00+00:00,1.162960,2025-10-29T07:40:00+00:00,1.163610,exit,-0.000650,-6.50
EURUSD,SELL,2025-10-29T10:00:00+00:00,1.163790,2025-10-29T10:05:00+00:00,1.164120,exit,-0.000330,-3.30
EURUSD,BUY,2025-10-29T11:35:00+00:00,1.163760,2025-10-29T11:40:00+00:00,1.163990,exit,0.000230,2.30
EURUSD,SELL,2025-10-29T16:05:00+00:00,1.165910,2025-10-29T16:10:00+00:00,1.166230,exit,-0.000320,-3.20
EURUSD,BUY,2025-10-29T18:15:00+00:00,1.164130,2025-10-29T18:20:00+00:00,1.163740,exit,-0.000390,-3.90
EURUSD,BUY,2025-10-29T18:25:00+00:00,1.163930,2025-10-29T18:30:00+00:00,1.164430,exit,0.000500,5.00
EURUSD,BUY,2025-10-29T19:05:00+00:00,1.158760,2025-10-29T19:10:00+00:00,1.158620,exit,-0.000140,-1.40
EURUSD,SELL,2025-10-29T20:40:00+00:00,1.160120,2025-10-29T20:45:00+00:00,1.160090,exit,0.000030,0.30
EURUSD,SELL,2025-10-30T04:35:00+00:00,1.162760,2025-10-30T04:40:00+00:00,1.163000,exit,-0.000240,-2.40
EURUSD,BUY,2025-10-30T13:10:00+00:00,1.155730,2025-10-30T13:15:00+00:00,1.155810,exit,0.000080,0.80
EURUSD,SELL,2025-10-31T00:35:00+00:00,1.157350,2025-10-31T00:40:00+00:00,1.157450,exit,-0.000100,-1.00
EURUSD,SELL,2025-10-31T01:05:00+00:00,1.157610,2025-10-31T01:10:00+00:00,1.157510,exit,0.000100,1.00
EURUSD,BUY,2025-10-31T02:05:00+00:00,1.156910,2025-10-31T02:10:00+00:00,1.157140,exit,0.000230,2.30
EURUSD,BUY,2025-10-31T07:15:00+00:00,1.156020,2025-10-31T07:20:00+00:00,1.156120,exit,0.000100,1.00
EURUSD,BUY,2025-10-31T12:20:00+00:00,1.156020,2025-10-31T12:25:00+00:00,1.156040,exit,0.000020,0.20
EURUSD,BUY,2025-10-31T13:20:00+00:00,1.155200,2025-10-31T13:25:00+00:00,1.154805,sl,-0.000395,-3.95
EURUSD,BUY,2025-10-31T13:55:00+00:00,1.153900,2025-10-31T14:00:00+00:00,1.153800,exit,-0.000100,-1.00
EURUSD,BUY,2025-10-31T14:30:00+00:00,1.152890,2025-10-31T14:35:00+00:00,1.153200,exit,0.000310,3.10
EURUSD,SELL,2025-10-31T16:05:00+00:00,1.153590,2025-10-31T16:10:00+00:00,1.153370,exit,0.000220,2.20
EURUSD,BUY,2025-10-31T17:25:00+00:00,1.152520,2025-10-31T17:30:00+00:00,1.152760,exit,0.000240,2.40
EURUSD,SELL,2025-10-31T21:15:00+00:00,1.153700,2025-10-31T21:20:00+00:00,1.153850,exit,-0.000150,-1.50
EURUSD,BUY,2025-11-02T22:25:00+00:00,1.153300,2025-11-02T22:30:00+00:00,1.153050,sl,-0.000250,-2.50
EURUSD,BUY,2025-11-02T23:40:00+00:00,1.152970,2025-11-02T23:45:00+00:00,1.153050,exit,0.000080,0.80
EURUSD,BUY,2025-11-03T00:05:00+00:00,1.152770,2025-11-03T00:10:00+00:00,1.152750,exit,-0.000020,-0.20
EURUSD,BUY,2025-11-03T00:20:00+00:00,1.153000,2025-11-03T00:25:00+00:00,1.152940,exit,-0.000060,-0.60
EURUSD,BUY,2025-11-03T09:00:00+00:00,1.151320,2025-11-03T09:05:00+00:00,1.151580,exit,0.000260,2.60
EURUSD,BUY,2025-11-04T00:30:00+00:00,1.150860,2025-11-04T00:35:00+00:00,1.150840,exit,-0.000020,-0.20
EURUSD,SELL,2025-11-04T06:45:00+00:00,1.152430,2025-11-04T06:50:00+00:00,1.152480,exit,-0.000050,-0.50
EURUSD,BUY,2025-11-04T09:10:00+00:00,1.151510,2025-11-04T09:15:00+00:00,1.151165,sl,-0.000345,-3.45
EURUSD,BUY,2025-11-04T09:30:00+00:00,1.151310,2025-11-04T09:35:00+00:00,1.151240,exit,-0.000070,-0.70
EURUSD,BUY,2025-11-04T10:00:00+00:00,1.150720,2025-11-04T10:05:00+00:00,1.150770,exit,0.000050,0.50
EURUSD,BUY,2025-11-04T12:10:00+00:00,1.149050,2025-11-04T12:15:00+00:00,1.148900,exit,-0.000150,-1.50
EURUSD,BUY,2025-11-04T12:35:00+00:00,1.148280,2025-11-04T12:40:00+00:00,1.148230,exit,-0.000050,-0.50
EURUSD,BUY,2025-11-04T14:40:00+00:00,1.147980,2025-11-04T14:45:00+00:00,1.147890,exit,-0.000090,-0.90
EURUSD,SELL,2025-11-04T23:20:00+00:00,1.148450,2025-11-04T23:25:00+00:00,1.148530,exit,-0.000080,-0.80
EURUSD,SELL,2025-11-04T23:30:00+00:00,1.148410,2025-11-04T23:35:00+00:00,1.148500,exit,-0.000090,-0.90
EURUSD,BUY,2025-11-05T00:15:00+00:00,1.148290,2025-11-05T00:20:00+00:00,1.148210,exit,-0.000080,-0.80
EURUSD,SELL,2025-11-05T01:50:00+00:00,1.149140,2025-11-05T01:55:00+00:00,1.148970,exit,0.000170,1.70
EURUSD,BUY,2025-11-05T10:20:00+00:00,1.147970,2025-11-05T10:25:00+00:00,1.147970,exit,0.000000,0.00
EURUSD,SELL,2025-11-05T12:20:00+00:00,1.148970,2025-11-05T12:25:00+00:00,1.148890,exit,0.000080,0.80
EURUSD,BUY,2025-11-05T13:20:00+00:00,1.148860,2025-11-05T13:25:00+00:00,1.148670,exit,-0.000190,-1.90
EURUSD,BUY,2025-11-05T14:10:00+00:00,1.147780,2025-11-05T14:15:00+00:00,1.148210,exit,0.000430,4.30
EURUSD,SELL,2025-11-05T20:25:00+00:00,1.148980,2025-11-05T20:30:00+00:00,1.149060,exit,-0.000080,-0.80
EURUSD,SELL,2025-11-05T23:35:00+00:00,1.149490,2025-11-05T23:40:00+00:00,1.149520,exit,-0.000030,-0.30
EURUSD,SELL,2025-11-05T23:50:00+00:00,1.149530,2025-11-05T23:55:00+00:00,1.149655,sl,-0.000125,-1.25
EURUSD,SELL,2025-11-06T00:30:00+00:00,1.149650,2025-11-06T00:35:00+00:00,1.149810,exit,-0.000160,-1.60
EURUSD,SELL,2025-11-06T01:35:00+00:00,1.150720,2025-11-06T01:40:00+00:00,1.150790,exit,-0.000070,-0.70
EURUSD,BUY,2025-11-06T03:05:00+00:00,1.150560,2025-11-06T03:10:00+00:00,1.150610,exit,0.000050,0.50
EURUSD,SELL,2025-11-06T13:25:00+00:00,1.153260,2025-11-06T13:30:00+00:00,1.153655,sl,-0.000395,-3.95
EURUSD,SELL,2025-11-06T13:40:00+00:00,1.153870,2025-11-06T13:45:00+00:00,1.154190,sl,-0.000320,-3.20
EURUSD,SELL,2025-11-06T13:50:00+00:00,1.154020,2025-11-06T13:55:00+00:00,1.153590,exit,0.000430,4.30
EURUSD,BUY,2025-11-06T15:05:00+00:00,1.152480,2025-11-06T15:10:00+00:00,1.152370,exit,-0.000110,-1.10
EURUSD,BUY,2025-11-07T00:40:00+00:00,1.154100,2025-11-07T00:45:00+00:00,1.153870,exit,-0.000230,-2.30
EURUSD,BUY,2025-11-07T00:50:00+00:00,1.153900,2025-11-07T00:55:00+00:00,1.153790,sl,-0.000110,-1.10
EURUSD,BUY,2025-11-07T07:00:00+00:00,1.153350,2025-11-07T07:05:00+00:00,1.153340,exit,-0.000010,-0.10
EURUSD,SELL,2025-11-07T10:35:00+00:00,1.154690,2025-11-07T10:40:00+00:00,1.154810,exit,-0.000120,-1.20
EURUSD,SELL,2025-11-07T10:55:00+00:00,1.155010,2025-11-07T11:00:00+00:00,1.155195,sl,-0.000185,-1.85
EURUSD,SELL,2025-11-07T11:40:00+00:00,1.155640,2025-11-07T11:45:00+00:00,1.155900,exit,-0.000260,-2.60
EURUSD,SELL,2025-11-07T12:20:00+00:00,1.156310,2025-11-07T12:25:00+00:00,1.156090,exit,0.000220,2.20
EURUSD,SELL,2025-11-07T13:30:00+00:00,1.156320,2025-11-07T13:35:00+00:00,1.156560,exit,-0.000240,-2.40
EURUSD,SELL,2025-11-07T13:45:00+00:00,1.156310,2025-11-07T13:50:00+00:00,1.156500,exit,-0.000190,-1.90
EURUSD,SELL,2025-11-07T14:15:00+00:00,1.157100,2025-11-07T14:20:00+00:00,1.157140,exit,-0.000040,-0.40
EURUSD,SELL,2025-11-07T15:25:00+00:00,1.158390,2025-11-07T15:30:00+00:00,1.158950,exit,-0.000560,-5.60
EURUSD,SELL,2025-11-07T15:35:00+00:00,1.158570,2025-11-07T15:40:00+00:00,1.158020,exit,0.000550,5.50
EURUSD,BUY,2025-11-07T19:50:00+00:00,1.156210,2025-11-07T19:55:00+00:00,1.155950,exit,-0.000260,-2.60
EURUSD,BUY,2025-11-07T20:05:00+00:00,1.156220,2025-11-07T20:10:00+00:00,1.156380,exit,0.000160,1.60
EURUSD,BUY,2025-11-09T22:45:00+00:00,1.155660,2025-11-09T22:50:00+00:00,1.155575,sl,-0.000085,-0.85
