symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_price,pnl_pips
EURUSD,BUY,2025-10-02T15:40:00+00:00,1.169295,2025-10-02T15:45:00+00:00,1.168885,exit,-0.000410,-4.10
EURUSD,BUY,2025-10-02T15:50:00+00:00,1.168965,2025-10-02T15:55:00+00:00,1.169665,exit,0.000700,7.00
EURUSD,SELL,2025-10-02T17:00:00+00:00,1.171490,2025-10-02T17:05:00+00:00,1.171565,sl,-0.000075,-0.75
EURUSD,SELL,2025-10-02T17:10:00+00:00,1.171495,2025-10-02T17:15:00+00:00,1.171730,exit,-0.000235,-2.35
EURUSD,SELL,2025-10-03T08:20:00+00:00,1.173650,2025-10-03T08:25:00+00:00,1.173690,exit,-0.000040,-0.40
EURUSD,SELL,2025-10-03T08:55:00+00:00,1.174030,2025-10-03T09:00:00+00:00,1.173445,exit,0.000585,5.85
EURUSD,BUY,2025-10-03T18:20:00+00:00,1.173370,2025-10-03T18:25:00+00:00,1.173375,exit,0.000005,0.05
EURUSD,BUY,2025-10-05T21:30:00+00:00,1.172520,2025-10-05T21:35:00+00:00,1.172510,exit,-0.000010,-0.10
EURUSD,BUY,2025-10-05T23:10:00+00:00,1.171165,2025-10-05T23:15:00+00:00,1.171235,exit,0.000070,0.70
EURUSD,SELL,2025-10-06T02:20:00+00:00,1.172790,2025-10-06T02:25:00+00:00,1.172960,sl,-0.000170,-1.70
EURUSD,BUY,2025-10-06T04:00:00+00:00,1.172525,2025-10-06T04:05:00+00:00,1.172350,exit,-0.000175,-1.75
EURUSD,BUY,2025-10-06T04:20:00+00:00,1.172710,2025-10-06T04:30:00+00:00,1.172260,exit,-0.000450,-4.50
EURUSD,BUY,2025-10-06T07:00:00+00:00,1.169820,2025-10-06T07:05:00+00:00,1.170280,exit,0.000460,4.60
EURUSD,BUY,2025-10-06T08:15:00+00:00,1.166120,2025-10-06T08:20:00+00:00,1.165950,exit,-0.000170,-1.70
EURUSD,BUY,2025-10-06T10:10:00+00:00,1.165685,2025-10-06T10:15:00+00:00,1.165730,exit,0.000045,0.45
EURUSD,SELL,2025-10-06T13:15:00+00:00,1.169190,2025-10-06T13:20:00+00:00,1.168905,exit,0.000285,2.85
EURUSD,SELL,2025-10-06T13:55:00+00:00,1.169955,2025-10-06T14:00:00+00:00,1.170020,exit,-0.000065,-0.65
EURUSD,SELL,2025-10-06T14:10:00+00:00,1.170260,2025-10-06T14:15:00+00:00,1.169910,exit,0.000350,3.50
EURUSD,SELL,2025-10-06T15:10:00+00:00,1.171560,2025-10-06T15:15:00+00:00,1.171215,exit,0.000345,3.45
EURUSD,BUY,2025-10-07T05:30:00+00:00,1.169005,2025-10-07T05:35:00+00:00,1.168810,sl,-0.000195,-1.95
EURUSD,BUY,2025-10-07T07:15:00+00:00,1.168395,2025-10-07T07:20:00+00:00,1.168135,exit,-0.000260,-2.60
EURUSD,BUY,2025-10-07T07:55:00+00:00,1.167645,2025-10-07T08:00:00+00:00,1.167980,exit,0.000335,3.35
EURUSD,BUY,2025-10-07T09:00:00+00:00,1.166810,2025-10-07T09:05:00+00:00,1.166990,exit,0.000180,1.80
EURUSD,BUY,2025-10-07T09:25:00+00:00,1.166380,2025-10-07T09:30:00+00:00,1.166340,exit,-0.000040,-0.40
EURUSD,BUY,2025-10-07T11:35:00+00:00,1.165985,2025-10-07T11:40:00+00:00,1.166195,exit,0.000210,2.10
EURUSD,BUY,2025-10-07T11:50:00+00:00,1.165735,2025-10-07T11:55:00+00:00,1.166260,exit,0.000525,5.25
EURUSD,SELL,2025-10-07T15:50:00+00:00,1.167480,2025-10-07T15:55:00+00:00,1.167300,exit,0.000180,1.80
EURUSD,BUY,2025-10-07T18:45:00+00:00,1.165940,2025-10-07T18:50:00+00:00,1.166170,exit,0.000230,2.30
EURUSD,BUY,2025-10-07T19:05:00+00:00,1.165580,2025-10-07T19:10:00+00:00,1.165400,exit,-0.000180,-1.80
EURUSD,BUY,2025-10-07T19:20:00+00:00,1.165160,2025-10-07T19:25:00+00:00,1.165100,sl,-0.000060,-0.60
EURUSD,SELL,2025-10-07T20:55:00+00:00,1.165690,2025-10-07T21:00:00+00:00,1.165745,exit,-0.000055,-0.55
EURUSD,SELL,2025-10-07T22:10:00+00:00,1.165990,2025-10-07T22:15:00+00:00,1.165895,exit,0.000095,0.95
EURUSD,BUY,2025-10-08T00:25:00+00:00,1.164810,2025-10-08T00:30:00+00:00,1.164780,exit,-0.000030,-0.30
EURUSD,BUY,2025-10-08T01:10:00+00:00,1.164250,2025-10-08T01:15:00+00:00,1.163930,exit,-0.000320,-3.20
EURUSD,BUY,2025-10-08T01:50:00+00:00,1.162695,2025-10-08T01:55:00+00:00,1.162625,sl,-0.000070,-0.70
EURUSD,BUY,2025-10-08T02:05:00+00:00,1.162215,2025-10-08T02:10:00+00:00,1.162265,exit,0.000050,0.50
EURUSD,BUY,2025-10-08T04:45:00+00:00,1.161960,2025-10-08T04:50:00+00:00,1.161890,exit,-0.000070,-0.70
EURUSD,BUY,2025-10-08T05:15:00+00:00,1.161535,2025-10-08T05:20:00+00:00,1.161610,exit,0.000075,0.75
EURUSD,SELL,2025-10-08T08:10:00+00:00,1.163140,2025-10-08T08:15:00+00:00,1.162990,exit,0.000150,1.50
EURUSD,BUY,2025-10-08T09:45:00+00:00,1.160970,2025-10-08T09:50:00+00:00,1.160900,sl,-0.000070,-0.70
EURUSD,SELL,2025-10-08T11:00:00+00:00,1.163150,2025-10-08T11:05:00+00:00,1.163140,exit,0.000010,0.10
EURUSD,SELL,2025-10-08T12:15:00+00:00,1.163380,2025-10-08T12:20:00+00:00,1.163560,sl,-0.000180,-1.80
EURUSD,SELL,2025-10-08T12:35:00+00:00,1.163100,2025-10-08T12:40:00+00:00,1.163510,exit,-0.000410,-4.10
EURUSD,SELL,2025-10-08T13:20:00+00:00,1.163290,2025-10-08T13:35:00+00:00,1.163320,exit,-0.000030,-0.30
EURUSD,BUY,2025-10-08T15:20:00+00:00,1.161750,2025-10-08T15:25:00+00:00,1.161720,exit,-0.000030,-0.30
EURUSD,BUY,2025-10-08T15:40:00+00:00,1.161380,2025-10-08T15:45:00+00:00,1.161100,sl,-0.000280,-2.80
EURUSD,BUY,2025-10-08T15:55:00+00:00,1.160580,2025-10-08T16:00:00+00:00,1.160530,exit,-0.000050,-0.50
EURUSD,SELL,2025-10-08T17:50:00+00:00,1.160670,2025-10-08T17:55:00+00:00,1.160740,exit,-0.000070,-0.70
EURUSD,SELL,2025-10-08T19:05:00+00:00,1.162250,2025-10-08T19:10:00+00:00,1.162320,exit,-0.000070,-0.70
EURUSD,SELL,2025-10-08T20:25:00+00:00,1.162780,2025-10-08T20:30:00+00:00,1.162750,exit,0.000030,0.30
EURUSD,SELL,2025-10-08T22:25:00+00:00,1.163290,2025-10-08T22:30:00+00:00,1.163315,exit,-0.000025,-0.25
EURUSD,SELL,2025-10-09T01:10:00+00:00,1.164135,2025-10-09T01:15:00+00:00,1.164295,exit,-0.000160,-1.60
EURUSD,SELL,2025-10-09T02:50:00+00:00,1.164610,2025-10-09T02:55:00+00:00,1.164395,exit,0.000215,2.15
EURUSD,BUY,2025-10-09T06:55:00+00:00,1.161570,2025-10-09T07:00:00+00:00,1.161835,exit,0.000265,2.65
EURUSD,BUY,2025-10-09T08:40:00+00:00,1.161160,2025-10-09T08:45:00+00:00,1.160830,exit,-0.000330,-3.30
EURUSD,SELL,2025-10-09T09:05:00+00:00,1.161540,2025-10-09T09:10:00+00:00,1.161380,exit,0.000160,1.60
EURUSD,SELL,2025-10-09T09:45:00+00:00,1.162275,2025-10-09T09:50:00+00:00,1.162420,exit,-0.000145,-1.45
EURUSD,BUY,2025-10-09T14:45:00+00:00,1.158115,2025-10-09T14:50:00+00:00,1.158745,exit,0.000630,6.30
EURUSD,BUY,2025-10-09T15:10:00+00:00,1.156940,2025-10-09T15:15:00+00:00,1.157550,exit,0.000610,6.10
EURUSD,BUY,2025-10-09T15:45:00+00:00,1.155325,2025-10-09T15:50:00+00:00,1.155580,exit,0.000255,2.55
EURUSD,SELL,2025-10-09T17:30:00+00:00,1.156345,2025-10-09T17:35:00+00:00,1.156185,exit,0.000160,1.60
EURUSD,BUY,2025-10-09T18:35:00+00:00,1.155535,2025-10-09T18:40:00+00:00,1.155510,exit,-0.000025,-0.25
EURUSD,BUY,2025-10-09T19:00:00+00:00,1.155055,2025-10-09T19:05:00+00:00,1.155110,exit,0.000055,0.55
EURUSD,BUY,2025-10-10T12:00:00+00:00,1.156785,2025-10-10T12:05:00+00:00,1.156800,exit,0.000015,0.15
EURUSD,SELL,2025-10-10T15:35:00+00:00,1.161930,2025-10-10T15:40:00+00:00,1.161475,exit,0.000455,4.55
EURUSD,BUY,2025-10-12T21:30:00+00:00,1.161095,2025-10-12T21:35:00+00:00,1.161100,exit,0.000005,0.05
EURUSD,BUY,2025-10-12T22:30:00+00:00,1.159845,2025-10-12T22:35:00+00:00,1.160360,exit,0.000515,5.15
EURUSD,SELL,2025-10-13T01:45:00+00:00,1.161690,2025-10-13T01:50:00+00:00,1.161670,exit,0.000020,0.20
EURUSD,SELL,2025-10-13T02:15:00+00:00,1.162370,2025-10-13T02:20:00+00:00,1.162050,exit,0.000320,3.20
EURUSD,SELL,2025-10-13T04:30:00+00:00,1.162135,2025-10-13T04:35:00+00:00,1.162270,exit,-0.000135,-1.35
EURUSD,BUY,2025-10-13T08:45:00+00:00,1.158590,2025-10-13T08:50:00+00:00,1.158605,exit,0.000015,0.15
EURUSD,BUY,2025-10-13T12:10:00+00:00,1.157160,2025-10-13T12:15:00+00:00,1.157340,exit,0.000180,1.80
EURUSD,BUY,2025-10-13T12:30:00+00:00,1.156540,2025-10-13T12:35:00+00:00,1.156900,exit,0.000360,3.60
EURUSD,BUY,2025-10-13T20:05:00+00:00,1.156835,2025-10-13T20:10:00+00:00,1.156910,exit,0.000075,0.75
EURUSD,BUY,2025-10-13T23:15:00+00:00,1.156640,2025-10-13T23:20:00+00:00,1.156695,exit,0.000055,0.55
EURUSD,BUY,2025-10-14T00:15:00+00:00,1.155940,2025-10-14T00:20:00+00:00,1.155710,exit,-0.000230,-2.30
EURUSD,BUY,2025-10-14T00:30:00+00:00,1.155720,2025-10-14T00:35:00+00:00,1.155735,exit,0.000015,0.15
EURUSD,SELL,2025-10-14T01:35:00+00:00,1.157135,2025-10-14T01:40:00+00:00,1.157150,exit,-0.000015,-0.15
EURUSD,SELL,2025-10-14T03:55:00+00:00,1.157880,2025-10-14T04:00:00+00:00,1.158040,exit,-0.000160,-1.60
EURUSD,SELL,2025-10-14T04:05:00+00:00,1.157875,2025-10-14T04:10:00+00:00,1.158195,sl,-0.000320,-3.20
EURUSD,SELL,2025-10-14T04:30:00+00:00,1.158500,2025-10-14T04:35:00+00:00,1.158520,exit,-0.000020,-0.20
EURUSD,SELL,2025-10-14T05:00:00+00:00,1.158935,2025-10-14T05:05:00+00:00,1.158590,exit,0.000345,3.45
EURUSD,BUY,2025-10-14T06:15:00+00:00,1.158210,2025-10-14T06:20:00+00:00,1.157860,sl,-0.000350,-3.50
EURUSD,BUY,2025-10-14T06:50:00+00:00,1.156845,2025-10-14T06:55:00+00:00,1.157015,exit,0.000170,1.70
EURUSD,BUY,2025-10-14T07:30:00+00:00,1.156140,2025-10-14T07:35:00+00:00,1.155790,sl,-0.000350,-3.50
EURUSD,BUY,2025-10-14T07:50:00+00:00,1.155360,2025-10-14T07:55:00+00:00,1.154960,exit,-0.000400,-4.00
EURUSD,SELL,2025-10-14T13:45:00+00:00,1.157735,2025-10-14T13:50:00+00:00,1.157735,exit,-0.000000,-0.00
EURUSD,SELL,2025-10-14T15:05:00+00:00,1.158805,2025-10-14T15:10:00+00:00,1.159170,exit,-0.000365,-3.65
EURUSD,SELL,2025-10-14T16:05:00+00:00,1.160365,2025-10-14T16:10:00+00:00,1.160320,exit,0.000045,0.45
EURUSD,SELL,2025-10-14T16:20:00+00:00,1.160505,2025-10-14T16:25:00+00:00,1.160845,exit,-0.000340,-3.40
EURUSD,SELL,2025-10-14T16:45:00+00:00,1.161085,2025-10-14T16:50:00+00:00,1.161500,sl,-0.000415,-4.15
EURUSD,SELL,2025-10-15T01:35:00+00:00,1.161675,2025-10-15T01:40:00+00:00,1.161720,exit,-0.000045,-0.45
EURUSD,SELL,2025-10-15T07:15:00+00:00,1.163515,2025-10-15T07:20:00+00:00,1.163305,exit,0.000210,2.10
EURUSD,SELL,2025-10-15T15:50:00+00:00,1.163335,2025-10-15T15:55:00+00:00,1.163715,exit,-0.000380,-3.80
EURUSD,SELL,2025-10-15T20:10:00+00:00,1.164455,2025-10-15T20:15:00+00:00,1.164330,exit,0.000125,1.25
EURUSD,SELL,2025-10-15T20:25:00+00:00,1.164390,2025-10-15T20:30:00+00:00,1.164580,exit,-0.000190,-1.90
EURUSD,SELL,2025-10-15T22:05:00+00:00,1.164680,2025-10-15T22:10:00+00:00,1.164725,exit,-0.000045,-0.45
EURUSD,SELL,2025-10-15T22:20:00+00:00,1.164780,2025-10-15T22:25:00+00:00,1.164775,exit,0.000005,0.05
EURUSD,SELL,2025-10-15T22:50:00+00:00,1.164905,2025-10-15T22:55:00+00:00,1.164635,exit,0.000270,2.70
EURUSD,SELL,2025-10-16T00:55:00+00:00,1.166325,2025-10-16T01:00:00+00:00,1.166160,exit,0.000165,1.65
EURUSD,BUY,2025-10-16T04:45:00+00:00,1.165700,2025-10-16T04:50:00+00:00,1.165730,exit,0.000030,0.30
EURUSD,BUY,2025-10-16T07:35:00+00:00,1.164830,2025-10-16T07:40:00+00:00,1.165470,exit,0.000640,6.40
EURUSD,SELL,2025-10-17T01:10:00+00:00,1.170605,2025-10-17T01:15:00+00:00,1.170150,exit,0.000455,4.55
EURUSD,BUY,2025-10-17T02:05:00+00:00,1.169895,2025-10-17T02:10:00+00:00,1.170155,exit,0.000260,2.60
EURUSD,SELL,2025-10-17T02:40:00+00:00,1.171030,2025-10-17T02:45:00+00:00,1.171140,sl,-0.000110,-1.10
EURUSD,SELL,2025-10-17T05:45:00+00:00,1.171750,2025-10-17T05:50:00+00:00,1.171980,sl,-0.000230,-2.30
EURUSD,SELL,2025-10-17T06:05:00+00:00,1.172300,2025-10-17T06:10:00+00:00,1.172000,exit,0.000300,3.00
EURUSD,SELL,2025-10-17T06:20:00+00:00,1.172205,2025-10-17T06:25:00+00:00,1.172150,exit,0.000055,0.55
EURUSD,BUY,2025-10-17T07:10:00+00:00,1.170805,2025-10-17T07:15:00+00:00,1.170600,exit,-0.000205,-2.05
EURUSD,BUY,2025-10-17T07:25:00+00:00,1.170325,2025-10-17T07:30:00+00:00,1.170485,exit,0.000160,1.60
EURUSD,BUY,2025-10-17T08:25:00+00:00,1.170350,2025-10-17T08:30:00+00:00,1.169770,sl,-0.000580,-5.80
EURUSD,BUY,2025-10-17T08:55:00+00:00,1.169720,2025-10-17T09:00:00+00:00,1.169775,exit,0.000055,0.55
EURUSD,BUY,2025-10-17T11:30:00+00:00,1.168670,2025-10-17T11:35:00+00:00,1.168540,exit,-0.000130,-1.30
EURUSD,BUY,2025-10-17T12:40:00+00:00,1.167145,2025-10-17T12:45:00+00:00,1.167600,exit,0.000455,4.55
EURUSD,BUY,2025-10-17T14:20:00+00:00,1.166520,2025-10-17T14:25:00+00:00,1.166650,exit,0.000130,1.30
EURUSD,BUY,2025-10-17T21:10:00+00:00,1.165350,2025-10-17T21:15:00+00:00,1.165350,exit,0.000000,0.00
EURUSD,SELL,2025-10-19T21:20:00+00:00,1.166445,2025-10-19T21:25:00+00:00,1.166240,exit,0.000205,2.05
EURUSD,SELL,2025-10-19T23:45:00+00:00,1.165915,2025-10-19T23:50:00+00:00,1.165840,exit,0.000075,0.75
EURUSD,SELL,2025-10-20T00:50:00+00:00,1.166360,2025-10-20T00:55:00+00:00,1.166500,sl,-0.000140,-1.40
EURUSD,SELL,2025-10-20T01:20:00+00:00,1.166500,2025-10-20T01:25:00+00:00,1.166210,exit,0.000290,2.90
EURUSD,BUY,2025-10-20T06:30:00+00:00,1.166525,2025-10-20T06:35:00+00:00,1.166230,exit,-0.000295,-2.95
EURUSD,BUY,2025-10-20T07:05:00+00:00,1.165980,2025-10-20T07:10:00+00:00,1.166190,exit,0.000210,2.10
EURUSD,BUY,2025-10-20T10:30:00+00:00,1.165430,2025-10-20T10:35:00+00:00,1.165560,exit,0.000130,1.30
EURUSD,BUY,2025-10-20T11:45:00+00:00,1.164960,2025-10-20T11:50:00+00:00,1.165240,exit,0.000280,2.80
EURUSD,SELL,2025-10-20T12:15:00+00:00,1.165790,2025-10-20T12:20:00+00:00,1.165730,exit,0.000060,0.60
EURUSD,BUY,2025-10-20T17:55:00+00:00,1.164340,2025-10-20T18:00:00+00:00,1.164370,exit,0.000030,0.30
EURUSD,BUY,2025-10-20T18:10:00+00:00,1.164165,2025-10-20T18:15:00+00:00,1.164030,sl,-0.000135,-1.35
EURUSD,BUY,2025-10-20T18:20:00+00:00,1.164140,2025-10-20T18:25:00+00:00,1.164250,exit,0.000110,1.10
EURUSD,BUY,2025-10-20T20:15:00+00:00,1.164195,2025-10-20T20:20:00+00:00,1.164375,exit,0.000180,1.80
EURUSD,SELL,2025-10-21T00:25:00+00:00,1.165045,2025-10-21T00:30:00+00:00,1.165150,exit,-0.000105,-1.05
EURUSD,SELL,2025-10-21T00:45:00+00:00,1.165330,2025-10-21T00:50:00+00:00,1.165455,sl,-0.000125,-1.25
EURUSD,SELL,2025-10-21T00:55:00+00:00,1.165310,2025-10-21T01:00:00+00:00,1.165040,exit,0.000270,2.70
EURUSD,BUY,2025-10-21T02:10:00+00:00,1.164405,2025-10-21T02:15:00+00:00,1.164190,exit,-0.000215,-2.15
EURUSD,BUY,2025-10-21T03:05:00+00:00,1.163490,2025-10-21T03:10:00+00:00,1.163530,exit,0.000040,0.40
EURUSD,SELL,2025-10-21T05:00:00+00:00,1.163560,2025-10-21T05:05:00+00:00,1.163680,sl,-0.000120,-1.20
EURUSD,BUY,2025-10-21T05:10:00+00:00,1.163550,2025-10-21T05:15:00+00:00,1.163245,sl,-0.000305,-3.05
EURUSD,BUY,2025-10-21T06:20:00+00:00,1.162510,2025-10-21T06:25:00+00:00,1.162565,exit,0.000055,0.55
EURUSD,BUY,2025-10-21T08:05:00+00:00,1.162515,2025-10-21T08:10:00+00:00,1.162275,exit,-0.000240,-2.40
EURUSD,BUY,2025-10-21T08:55:00+00:00,1.162115,2025-10-21T09:00:00+00:00,1.161765,exit,-0.000350,-3.50
EURUSD,BUY,2025-10-21T10:45:00+00:00,1.160930,2025-10-21T10:50:00+00:00,1.161330,exit,0.000400,4.00
EURUSD,SELL,2025-10-22T00:35:00+00:00,1.160605,2025-10-22T00:40:00+00:00,1.160605,exit,-0.000000,-0.00
EURUSD,BUY,2025-10-22T08:20:00+00:00,1.159730,2025-10-22T08:25:00+00:00,1.159670,exit,-0.000060,-0.60
EURUSD,BUY,2025-10-22T10:45:00+00:00,1.158730,2025-10-22T10:50:00+00:00,1.158580,exit,-0.000150,-1.50
EURUSD,SELL,2025-10-22T14:30:00+00:00,1.160095,2025-10-22T14:35:00+00:00,1.159955,exit,0.000140,1.40
EURUSD,SELL,2025-10-22T15:10:00+00:00,1.161085,2025-10-22T15:15:00+00:00,1.161370,exit,-0.000285,-2.85
EURUSD,SELL,2025-10-22T15:20:00+00:00,1.161140,2025-10-22T15:25:00+00:00,1.161310,exit,-0.000170,-1.70
EURUSD,SELL,2025-10-22T16:35:00+00:00,1.161850,2025-10-22T16:40:00+00:00,1.161885,exit,-0.000035,-0.35
EURUSD,SELL,2025-10-22T16:50:00+00:00,1.161880,2025-10-22T16:55:00+00:00,1.161970,exit,-0.000090,-0.90
EURUSD,SELL,2025-10-22T17:00:00+00:00,1.161565,2025-10-22T17:15:00+00:00,1.161705,exit,-0.000140,-1.40
EURUSD,BUY,2025-10-22T19:10:00+00:00,1.160980,2025-10-22T19:15:00+00:00,1.161030,exit,0.000050,0.50
EURUSD,BUY,2025-10-22T23:55:00+00:00,1.160725,2025-10-23T00:00:00+00:00,1.160665,sl,-0.000060,-0.60
EURUSD,BUY,2025-10-23T00:30:00+00:00,1.160145,2025-10-23T00:35:00+00:00,1.160110,exit,-0.000035,-0.35
EURUSD,BUY,2025-10-23T02:10:00+00:00,1.159795,2025-10-23T02:15:00+00:00,1.159825,exit,0.000030,0.30
EURUSD,BUY,2025-10-23T04:10:00+00:00,1.159340,2025-10-23T04:15:00+00:00,1.159435,exit,0.000095,0.95
EURUSD,SELL,2025-10-23T05:55:00+00:00,1.160145,2025-10-23T06:00:00+00:00,1.160190,exit,-0.000045,-0.45
EURUSD,BUY,2025-10-23T11:10:00+00:00,1.158735,2025-10-23T11:15:00+00:00,1.158560,sl,-0.000175,-1.75
EURUSD,SELL,2025-10-23T13:40:00+00:00,1.160670,2025-10-23T13:45:00+00:00,1.160580,exit,0.000090,0.90
EURUSD,SELL,2025-10-23T14:35:00+00:00,1.161525,2025-10-23T14:40:00+00:00,1.161565,exit,-0.000040,-0.40
EURUSD,SELL,2025-10-23T18:25:00+00:00,1.161210,2025-10-23T18:30:00+00:00,1.161500,sl,-0.000290,-2.90
EURUSD,SELL,2025-10-23T18:50:00+00:00,1.161645,2025-10-23T18:55:00+00:00,1.161790,sl,-0.000145,-1.45
EURUSD,SELL,2025-10-23T19:00:00+00:00,1.161810,2025-10-23T19:05:00+00:00,1.161970,sl,-0.000160,-1.60
EURUSD,BUY,2025-10-24T01:40:00+00:00,1.161145,2025-10-24T01:45:00+00:00,1.161100,exit,-0.000045,-0.45
EURUSD,BUY,2025-10-24T06:20:00+00:00,1.160585,2025-10-24T06:25:00+00:00,1.160755,exit,0.000170,1.70
EURUSD,SELL,2025-10-24T07:00:00+00:00,1.161210,2025-10-24T07:05:00+00:00,1.161010,exit,0.000200,2.00
EURUSD,SELL,2025-10-24T07:45:00+00:00,1.161760,2025-10-24T07:50:00+00:00,1.161700,exit,0.000060,0.60
EURUSD,SELL,2025-10-24T13:10:00+00:00,1.163410,2025-10-24T13:15:00+00:00,1.163210,exit,0.000200,2.00
EURUSD,SELL,2025-10-24T20:20:00+00:00,1.163425,2025-10-24T20:25:00+00:00,1.163295,exit,0.000130,1.30
EURUSD,BUY,2025-10-24T20:45:00+00:00,1.162875,2025-10-24T20:50:00+00:00,1.162775,exit,-0.000100,-1.00
EURUSD,SELL,2025-10-26T21:30:00+00:00,1.163565,2025-10-26T21:35:00+00:00,1.163575,exit,-0.000010,-0.10
EURUSD,SELL,2025-10-27T01:30:00+00:00,1.164400,2025-10-27T01:35:00+00:00,1.164160,exit,0.000240,2.40
EURUSD,BUY,2025-10-27T04:25:00+00:00,1.162340,2025-10-27T04:30:00+00:00,1.162325,exit,-0.000015,-0.15
EURUSD,BUY,2025-10-27T04:40:00+00:00,1.162190,2025-10-27T04:45:00+00:00,1.162170,exit,-0.000020,-0.20
EURUSD,SELL,2025-10-27T09:50:00+00:00,1.163690,2025-10-27T09:55:00+00:00,1.163945,sl,-0.000255,-2.55
EURUSD,SELL,2025-10-27T10:20:00+00:00,1.164170,2025-10-27T10:25:00+00:00,1.163925,exit,0.000245,2.45
EURUSD,BUY,2025-10-27T11:40:00+00:00,1.163910,2025-10-27T11:50:00+00:00,1.164400,exit,0.000490,4.90
EURUSD,SELL,2025-10-27T12:10:00+00:00,1.164745,2025-10-27T12:15:00+00:00,1.164780,exit,-0.000035,-0.35
EURUSD,SELL,2025-10-27T19:00:00+00:00,1.164640,2025-10-27T19:05:00+00:00,1.164480,exit,0.000160,1.60
EURUSD,SELL,2025-10-27T19:15:00+00:00,1.164740,2025-10-27T19:20:00+00:00,1.164520,exit,0.000220,2.20
EURUSD,SELL,2025-10-27T23:35:00+00:00,1.165290,2025-10-27T23:40:00+00:00,1.165335,exit,-0.000045,-0.45
EURUSD,SELL,2025-10-27T23:50:00+00:00,1.165215,2025-10-27T23:55:00+00:00,1.165105,exit,0.000110,1.10
EURUSD,SELL,2025-10-28T00:35:00+00:00,1.165515,2025-10-28T00:40:00+00:00,1.165765,exit,-0.000250,-2.50
EURUSD,SELL,2025-10-28T00:50:00+00:00,1.165550,2025-10-28T00:55:00+00:00,1.165560,exit,-0.000010,-0.10
EURUSD,SELL,2025-10-28T01:15:00+00:00,1.165795,2025-10-28T01:20:00+00:00,1.165670,exit,0.000125,1.25
EURUSD,SELL,2025-10-28T02:15:00+00:00,1.165975,2025-10-28T02:20:00+00:00,1.165860,exit,0.000115,1.15
EURUSD,SELL,2025-10-28T04:20:00+00:00,1.166295,2025-10-28T04:25:00+00:00,1.166290,exit,0.000005,0.05
EURUSD,SELL,2025-10-28T04:50:00+00:00,1.166690,2025-10-28T04:55:00+00:00,1.166715,sl,-0.000025,-0.25
EURUSD,BUY,2025-10-28T07:25:00+00:00,1.165590,2025-10-28T07:30:00+00:00,1.165530,exit,-0.000060,-0.60
EURUSD,BUY,2025-10-28T07:55:00+00:00,1.165520,2025-10-28T08:00:00+00:00,1.165325,exit,-0.000195,-1.95
EURUSD,BUY,2025-10-28T13:20:00+00:00,1.162940,2025-10-28T13:25:00+00:00,1.162990,exit,0.000050,0.50
EURUSD,SELL,2025-10-28T14:30:00+00:00,1.165330,2025-10-28T14:35:00+00:00,1.165780,sl,-0.000450,-4.50
EURUSD,SELL,2025-10-28T14:45:00+00:00,1.166015,2025-10-28T14:50:00+00:00,1.165925,exit,0.000090,0.90
EURUSD,BUY,2025-10-28T20:40:00+00:00,1.165420,2025-10-28T20:45:00+00:00,1.165295,exit,-0.000125,-1.25
EURUSD,BUY,2025-10-28T23:10:00+00:00,1.165095,2025-10-28T23:15:00+00:00,1.165190,exit,0.000095,0.95
EURUSD,SELL,2025-10-29T00:10:00+00:00,1.165695,2025-10-29T00:15:00+00:00,1.165610,exit,0.000085,0.85
EURUSD,SELL,2025-10-29T00:25:00+00:00,1.165730,2025-10-29T00:30:00+00:00,1.165535,exit,0.000195,1.95
EURUSD,BUY,2025-10-29T02:30:00+00:00,1.164370,2025-10-29T02:35:00+00:00,1.164385,exit,0.000015,0.15
EURUSD,BUY,2025-10-29T04:15:00+00:00,1.163650,2025-10-29T04:20:00+00:00,1.163625,exit,-0.000025,-0.25
EURUSD,BUY,2025-10-29T05:20:00+00:00,1.163130,2025-10-29T05:25:00+00:00,1.162895,exit,-0.000235,-2.35
EURUSD,BUY,2025-10-29T05:35:00+00:00,1.162950,2025-10-29T05:40:00+00:00,1.163010,exit,0.000060,0.60
EURUSD,BUY,2025-10-29T06:05:00+00:00,1.162840,2025-10-29T06:10:00+00:00,1.163040,exit,0.000200,2.00
EURUSD,SELL,2025-10-29T07:30:00+00:00,1.162970,2025-10-29T07:40:00+00:00,1.163575,exit,-0.000605,-6.05
EURUSD,SELL,2025-10-29T10:00:00+00:00,1.163805,2025-10-29T10:05:00+00:00,1.164100,exit,-0.000295,-2.95
EURUSD,BUY,2025-10-29T11:35:00+00:00,1.163755,2025-10-29T11:40:00+00:00,1.164000,exit,0.000245,2.45
EURUSD,SELL,2025-10-29T16:05:00+00:00,1.165935,2025-10-29T16:10:00+00:00,1.166225,exit,-0.000290,-2.90
EURUSD,BUY,2025-10-29T18:15:00+00:00,1.164100,2025-10-29T18:20:00+00:00,1.163770,exit,-0.000330,-3.30
EURUSD,BUY,2025-10-29T18:25:00+00:00,1.163905,2025-10-29T18:30:00+00:00,1.164440,exit,0.000535,5.35
EURUSD,BUY,2025-10-29T19:05:00+00:00,1.158730,2025-10-29T19:10:00+00:00,1.158645,exit,-0.000085,-0.85
EURUSD,SELL,2025-10-29T20:40:00+00:00,1.160140,2025-10-29T20:45:00+00:00,1.160070,exit,0.000070,0.70
